Experiment,Dropout,Augmentation,L2,Train Acc,Val Acc,Best Val Acc,Overfit Gap,Epochs
Dropout 0.0 (none),0.0,medium,0.0,0.9137,0.5216,1.0000,+0.3922,9
Dropout 0.3 (low),0.3,medium,0.0,0.8998,0.8121,1.0000,+0.0878,8
Dropout 0.5 (medium),0.5,medium,0.0,0.8977,0.4094,1.0000,+0.4883,7
Dropout 0.7 (high),0.7,medium,0.0,0.8840,0.7181,1.0000,+0.1659,8
Aug: None,0.5,none,0.0,0.9228,0.9540,1.0000,-0.0311,9
Aug: Weak,0.5,weak,0.0,0.8864,0.6635,1.0000,+0.2229,7
Aug: Strong,0.5,strong,0.0,0.8584,0.8207,1.0000,+0.0377,7
L2: 0.001,0.5,medium,0.001,0.8902,0.1342,1.0000,+0.7560,8
L2: 0.01,0.5,medium,0.01,0.9101,0.7440,1.0000,+0.1661,15
